user_id,track_id,play_count,likes,skips,rating,genre
USER_0110,TRACK_0147,8,1,0,4.2,metal
USER_0178,TRACK_0520,17,1,0,4.5,jazz
USER_0028,TRACK_0714,6,1,0,3.5,r&b
USER_0062,TRACK_0115,10,1,0,4.5,electronic
USER_0006,TRACK_0004,3,0,0,1.0,electronic
USER_0106,TRACK_0714,9,1,0,4.5,r&b
USER_0024,TRACK_0364,4,0,0,1.3,metal
USER_0013,TRACK_0967,5,0,0,1.7,classical
USER_0075,TRACK_0231,3,0,0,1.0,r&b
USER_0112,TRACK_0750,2,0,0,1.0,soul
USER_0052,TRACK_0824,3,0,0,1.0,reggae
USER_0066,TRACK_0166,3,1,0,2.5,folk
USER_0114,TRACK_0677,3,1,0,2.5,electronic
USER_0190,TRACK_0911,3,0,0,1.0,metal
USER_0184,TRACK_0885,7,1,0,3.8,classical
USER_0155,TRACK_0515,8,1,0,4.2,metal
USER_0125,TRACK_0129,4,0,0,1.3,jazz
USER_0114,TRACK_0068,3,0,0,1.0,pop
USER_0186,TRACK_0564,11,1,0,4.5,reggae
USER_0076,TRACK_0879,4,0,0,1.3,metal
USER_0121,TRACK_0847,8,1,0,4.2,metal
USER_0037,TRACK_0238,11,1,0,4.5,soul
USER_0010,TRACK_0013,11,1,0,4.5,jazz
USER_0145,TRACK_0026,6,1,0,3.5,r&b
USER_0189,TRACK_0815,4,0,0,1.3,hip-hop
USER_0084,TRACK_0369,4,0,0,1.3,soul
USER_0121,TRACK_0985,4,1,0,2.8,metal
USER_0097,TRACK_0413,2,0,0,1.0,jazz
USER_0105,TRACK_0163,4,1,0,2.8,soul
USER_0127,TRACK_0070,8,1,0,4.2,jazz
USER_0031,TRACK_0632,23,1,0,4.5,jazz
USER_0146,TRACK_0529,6,1,0,3.5,blues
USER_0181,TRACK_0439,16,1,0,4.5,hip-hop
USER_0072,TRACK_0249,9,1,0,4.5,folk
USER_0126,TRACK_0975,9,1,0,4.5,reggae
USER_0176,TRACK_0050,14,1,0,4.5,r&b
USER_0074,TRACK_0240,7,1,0,3.8,soul
USER_0125,TRACK_0883,3,0,0,1.0,reggae
USER_0065,TRACK_0926,5,0,0,1.7,classical
USER_0166,TRACK_0590,9,1,0,4.5,reggae
USER_0110,TRACK_0256,13,1,0,4.5,metal
USER_0163,TRACK_0879,7,1,0,3.8,metal
USER_0021,TRACK_0519,10,1,0,4.5,r&b
USER_0094,TRACK_0448,6,1,0,3.5,country
USER_0008,TRACK_0568,2,1,0,2.2,r&b
USER_0060,TRACK_0895,13,1,0,4.5,indie
USER_0058,TRACK_0072,11,1,0,4.5,rock
USER_0010,TRACK_0636,8,1,0,4.2,jazz
USER_0169,TRACK_0424,7,1,0,3.8,classical
USER_0092,TRACK_0202,14,1,0,4.5,jazz
USER_0196,TRACK_0864,7,1,0,3.8,r&b
USER_0032,TRACK_0804,12,1,0,4.5,pop
USER_0065,TRACK_0836,5,0,0,1.7,reggae
USER_0030,TRACK_0097,13,1,0,4.5,blues
USER_0087,TRACK_0414,5,0,0,1.7,jazz
USER_0035,TRACK_0591,9,1,0,4.5,reggae
USER_0111,TRACK_0607,6,1,0,3.5,jazz
USER_0115,TRACK_0112,8,1,0,4.2,reggae
USER_0026,TRACK_0712,5,0,0,1.7,r&b
USER_0088,TRACK_0599,4,0,0,1.3,reggae
USER_0191,TRACK_0169,4,0,0,1.3,r&b
USER_0101,TRACK_0648,9,1,0,4.5,blues
USER_0033,TRACK_0668,7,1,0,3.8,r&b
USER_0169,TRACK_0650,7,1,0,3.8,jazz
USER_0064,TRACK_0939,5,0,0,1.7,blues
USER_0190,TRACK_0961,16,1,0,4.5,folk
USER_0038,TRACK_0734,6,1,0,3.5,rock
USER_0055,TRACK_0376,9,1,0,4.5,hip-hop
USER_0111,TRACK_0903,7,1,0,3.8,country
USER_0114,TRACK_0358,7,1,0,3.8,electronic
USER_0020,TRACK_0401,7,1,0,3.8,r&b
USER_0174,TRACK_0969,6,1,0,3.5,classical
USER_0001,TRACK_0181,16,1,0,4.5,r&b
USER_0005,TRACK_0819,10,1,0,4.5,r&b
USER_0103,TRACK_0160,12,1,0,4.5,indie
USER_0019,TRACK_0136,13,1,0,4.5,r&b
USER_0093,TRACK_0457,10,1,0,4.5,soul
USER_0097,TRACK_0871,22,1,0,4.5,jazz
USER_0193,TRACK_0930,3,1,0,2.5,hip-hop
USER_0001,TRACK_0558,10,1,0,4.5,folk
USER_0034,TRACK_0259,4,0,0,1.3,soul
USER_0184,TRACK_0557,9,1,0,4.5,blues
USER_0173,TRACK_0522,3,0,0,1.0,electronic
USER_0154,TRACK_0987,7,1,0,3.8,country
USER_0125,TRACK_0934,4,0,0,1.3,classical
USER_0170,TRACK_0646,7,1,0,3.8,folk
USER_0119,TRACK_0494,4,0,0,1.3,r&b
USER_0195,TRACK_0830,9,1,0,4.5,pop
USER_0156,TRACK_0989,9,1,0,4.5,folk
USER_0099,TRACK_0229,9,1,0,4.5,latin
USER_0071,TRACK_0478,7,1,0,3.8,latin
USER_0097,TRACK_0953,9,1,0,4.5,jazz
USER_0185,TRACK_0941,6,1,0,3.5,folk
USER_0034,TRACK_0993,4,0,0,1.3,blues
USER_0052,TRACK_0886,6,1,0,3.5,classical
USER_0093,TRACK_0240,11,1,0,4.5,soul
USER_0192,TRACK_0730,10,1,0,4.5,jazz
USER_0100,TRACK_0571,7,1,0,3.8,electronic
USER_0174,TRACK_0975,5,1,0,3.2,reggae
USER_0052,TRACK_0321,11,1,0,4.5,country
USER_0045,TRACK_0592,12,1,0,4.5,folk
USER_0063,TRACK_0870,4,0,0,1.3,classical
USER_0140,TRACK_0273,5,0,0,1.7,hip-hop
USER_0114,TRACK_0395,10,1,0,4.5,pop
USER_0106,TRACK_0952,11,1,0,4.5,r&b
USER_0020,TRACK_0459,12,1,0,4.5,r&b
USER_0089,TRACK_0542,5,0,0,1.7,pop
USER_0187,TRACK_0234,2,0,0,1.0,jazz
USER_0047,TRACK_0240,1,0,1,1.0,soul
USER_0189,TRACK_0796,7,1,0,3.8,hip-hop
USER_0155,TRACK_0462,5,0,0,1.7,metal
USER_0029,TRACK_0535,7,1,0,3.8,folk
USER_0069,TRACK_0465,17,1,0,4.5,rock
USER_0152,TRACK_0247,13,1,0,4.5,jazz
USER_0188,TRACK_0205,2,1,0,2.2,country
USER_0161,TRACK_0553,3,1,0,2.5,pop
USER_0067,TRACK_0636,5,0,0,1.7,jazz
USER_0024,TRACK_0887,3,1,0,2.5,pop
USER_0086,TRACK_0193,1,1,1,1.0,hip-hop
USER_0173,TRACK_0763,7,1,0,3.8,electronic
USER_0138,TRACK_0053,11,1,0,4.5,indie
USER_0066,TRACK_0148,16,1,0,4.5,r&b
USER_0040,TRACK_0145,9,1,0,4.5,rock
USER_0105,TRACK_0841,6,1,0,3.5,rock
USER_0101,TRACK_0287,5,0,0,1.7,blues
USER_0098,TRACK_0874,12,1,0,4.5,jazz
USER_0192,TRACK_0023,10,1,0,4.5,jazz
USER_0076,TRACK_0372,7,1,0,3.8,reggae
USER_0032,TRACK_0761,22,1,0,4.5,pop
USER_0091,TRACK_0513,1,1,0,1.8,rock
USER_0040,TRACK_0863,2,0,0,1.0,reggae
USER_0121,TRACK_0411,9,1,0,4.5,jazz
USER_0187,TRACK_0203,9,1,0,4.5,metal
USER_0115,TRACK_0898,15,1,0,4.5,hip-hop
USER_0026,TRACK_0156,10,1,0,4.5,country
USER_0055,TRACK_0309,11,1,0,4.5,soul
USER_0049,TRACK_0924,3,0,0,1.0,country
USER_0176,TRACK_0185,4,1,0,2.8,r&b
USER_0186,TRACK_0978,1,0,1,1.0,hip-hop
USER_0018,TRACK_0853,5,0,0,1.7,soul
USER_0127,TRACK_0600,10,1,0,4.5,metal
USER_0111,TRACK_0580,2,0,0,1.0,hip-hop
USER_0162,TRACK_0227,6,1,0,3.5,latin
USER_0023,TRACK_0342,11,1,0,4.5,electronic
USER_0093,TRACK_0739,11,1,0,4.5,soul
USER_0180,TRACK_0205,3,1,0,2.5,country
USER_0049,TRACK_0008,18,1,0,4.5,latin
USER_0121,TRACK_0346,7,1,0,3.8,metal
USER_0044,TRACK_0313,14,1,0,4.5,soul
USER_0157,TRACK_0542,7,1,0,3.8,pop
USER_0077,TRACK_0874,2,0,0,1.0,jazz
USER_0097,TRACK_0127,7,1,0,3.8,jazz
USER_0013,TRACK_0210,10,1,0,4.5,country
USER_0069,TRACK_0301,4,0,0,1.3,pop
USER_0045,TRACK_0492,2,0,0,1.0,latin
USER_0023,TRACK_0922,4,0,0,1.3,electronic
USER_0191,TRACK_0017,11,1,0,4.5,folk
USER_0118,TRACK_0440,3,0,0,1.0,folk
USER_0109,TRACK_0450,9,1,0,4.5,folk
USER_0131,TRACK_0038,10,1,0,4.5,soul
USER_0179,TRACK_0793,17,1,0,4.5,country
USER_0117,TRACK_0815,4,1,0,2.8,hip-hop
USER_0099,TRACK_0731,12,1,0,4.5,blues
USER_0121,TRACK_0024,4,0,0,1.3,metal
USER_0079,TRACK_0430,14,1,0,4.5,folk
USER_0137,TRACK_0247,5,0,0,1.7,jazz
USER_0111,TRACK_0209,12,1,0,4.5,classical
USER_0136,TRACK_0602,4,1,0,2.8,r&b
USER_0092,TRACK_0267,10,1,0,4.5,metal
USER_0129,TRACK_0480,3,1,0,2.5,pop
USER_0113,TRACK_0440,11,1,0,4.5,folk
USER_0087,TRACK_0835,5,1,0,3.2,r&b
USER_0075,TRACK_0163,2,1,0,2.2,soul
USER_0050,TRACK_0692,3,0,0,1.0,rock
USER_0003,TRACK_0811,4,1,0,2.8,country
USER_0067,TRACK_0228,3,0,0,1.0,rock
USER_0069,TRACK_0300,15,1,0,4.5,pop
USER_0056,TRACK_0206,5,0,0,1.7,electronic
USER_0176,TRACK_0548,11,1,0,4.5,r&b
USER_0096,TRACK_0674,23,1,0,4.5,latin
USER_0061,TRACK_0220,13,1,0,4.5,indie
USER_0077,TRACK_0913,5,0,0,1.7,jazz
USER_0193,TRACK_0979,7,1,0,3.8,jazz
USER_0001,TRACK_0812,13,1,0,4.5,soul
USER_0059,TRACK_0869,5,0,0,1.7,r&b
USER_0180,TRACK_0733,7,1,0,3.8,rock
USER_0029,TRACK_0670,12,1,0,4.5,country
USER_0183,TRACK_0966,6,1,0,3.5,metal
USER_0087,TRACK_0803,13,1,0,4.5,indie
USER_0107,TRACK_0719,10,1,0,4.5,classical
USER_0199,TRACK_0877,5,0,0,1.7,classical
USER_0085,TRACK_0702,3,1,0,2.5,metal
USER_0149,TRACK_0173,7,1,0,3.8,classical
USER_0010,TRACK_0649,14,1,0,4.5,blues
USER_0101,TRACK_0553,5,0,0,1.7,pop
USER_0191,TRACK_0940,12,1,0,4.5,classical
USER_0166,TRACK_0597,14,1,0,4.5,reggae
USER_0083,TRACK_0911,9,1,0,4.5,metal
USER_0051,TRACK_0315,10,1,0,4.5,country
USER_0158,TRACK_0607,6,1,0,3.5,jazz
USER_0075,TRACK_0998,12,1,0,4.5,classical
USER_0159,TRACK_0625,5,0,0,1.7,jazz
USER_0004,TRACK_0975,4,1,0,2.8,reggae
USER_0170,TRACK_0231,11,1,0,4.5,r&b
USER_0009,TRACK_0850,17,1,0,4.5,blues
USER_0077,TRACK_0171,7,1,0,3.8,jazz
USER_0199,TRACK_0743,8,1,0,4.2,indie
USER_0159,TRACK_0953,8,1,0,4.2,jazz
USER_0152,TRACK_0326,17,1,0,4.5,reggae
USER_0160,TRACK_0164,6,1,0,3.5,pop
USER_0026,TRACK_0924,9,1,0,4.5,country
USER_0008,TRACK_0527,4,0,0,1.3,blues
USER_0019,TRACK_0194,6,1,0,3.5,latin
USER_0191,TRACK_0955,7,1,0,3.8,r&b
USER_0196,TRACK_0580,4,0,0,1.3,hip-hop
USER_0080,TRACK_0271,11,1,0,4.5,soul
USER_0067,TRACK_0798,6,1,0,3.5,reggae
USER_0158,TRACK_0515,3,0,0,1.0,metal
USER_0173,TRACK_0386,6,1,0,3.5,electronic
USER_0177,TRACK_0102,9,1,0,4.5,metal
USER_0112,TRACK_0460,4,0,0,1.3,rock
USER_0057,TRACK_0538,5,1,0,3.2,classical
USER_0121,TRACK_0368,16,1,0,4.5,metal
USER_0182,TRACK_0524,5,0,0,1.7,reggae
USER_0185,TRACK_0218,16,1,0,4.5,soul
USER_0026,TRACK_0448,4,0,0,1.3,country
USER_0118,TRACK_0064,9,1,0,4.5,folk
USER_0147,TRACK_0250,3,0,0,1.0,soul
USER_0090,TRACK_0527,7,1,0,3.8,blues
USER_0086,TRACK_0375,5,0,0,1.7,electronic
USER_0044,TRACK_0273,11,1,0,4.5,hip-hop
USER_0007,TRACK_0351,4,0,0,1.3,r&b
USER_0004,TRACK_0396,4,0,0,1.3,latin
USER_0066,TRACK_0797,7,1,0,3.8,r&b
USER_0076,TRACK_0975,5,0,0,1.7,reggae
USER_0037,TRACK_0552,10,1,0,4.5,jazz
USER_0135,TRACK_0454,13,1,0,4.5,indie
USER_0156,TRACK_0410,8,1,0,4.2,pop
USER_0115,TRACK_0279,3,0,0,1.0,hip-hop
USER_0067,TRACK_0945,10,1,0,4.5,folk
USER_0155,TRACK_0536,18,1,0,4.5,metal
USER_0195,TRACK_0332,15,1,0,4.5,soul
USER_0154,TRACK_0128,3,0,0,1.0,folk
USER_0027,TRACK_0454,6,1,0,3.5,indie
USER_0190,TRACK_0473,6,1,0,3.5,metal
USER_0156,TRACK_0534,13,1,0,4.5,jazz
USER_0051,TRACK_0300,3,1,0,2.5,pop
USER_0150,TRACK_0677,15,1,0,4.5,electronic
USER_0169,TRACK_0871,3,0,0,1.0,jazz
USER_0152,TRACK_0834,5,1,0,3.2,metal
USER_0017,TRACK_0092,6,1,0,3.5,rock
USER_0093,TRACK_0997,2,0,0,1.0,r&b
USER_0195,TRACK_0275,3,0,0,1.0,metal
USER_0179,TRACK_0066,9,1,0,4.5,indie
USER_0070,TRACK_0488,10,1,0,4.5,metal
USER_0085,TRACK_0489,10,1,0,4.5,rock
USER_0090,TRACK_0040,6,1,0,3.5,pop
USER_0087,TRACK_0871,6,1,0,3.5,jazz
USER_0017,TRACK_0660,10,1,0,4.5,classical
USER_0040,TRACK_0233,6,1,0,3.5,rock
USER_0135,TRACK_0195,7,1,0,3.8,indie
USER_0130,TRACK_0970,7,1,0,3.8,soul
USER_0160,TRACK_0642,21,1,0,4.5,metal
USER_0157,TRACK_0974,1,0,1,1.0,reggae
USER_0192,TRACK_0264,7,1,0,3.8,soul
USER_0118,TRACK_0264,10,1,0,4.5,soul
USER_0071,TRACK_0097,9,1,0,4.5,blues
USER_0179,TRACK_0734,13,1,0,4.5,rock
USER_0106,TRACK_0266,9,1,0,4.5,classical
USER_0109,TRACK_0336,3,0,0,1.0,reggae
USER_0153,TRACK_0537,4,1,0,2.8,metal
USER_0009,TRACK_0320,2,0,0,1.0,reggae
USER_0044,TRACK_0521,2,0,0,1.0,soul
USER_0108,TRACK_0085,6,1,0,3.5,classical
USER_0136,TRACK_0228,1,0,0,1.0,rock
USER_0199,TRACK_0045,10,1,0,4.5,folk
USER_0059,TRACK_0558,4,0,0,1.3,folk
USER_0106,TRACK_0819,12,1,0,4.5,r&b
USER_0144,TRACK_0053,13,1,0,4.5,indie
USER_0017,TRACK_0524,4,0,0,1.3,reggae
USER_0100,TRACK_0325,3,1,0,2.5,jazz
USER_0171,TRACK_0260,9,1,0,4.5,latin
USER_0007,TRACK_0137,6,1,0,3.5,latin
USER_0163,TRACK_0566,9,1,0,4.5,reggae
USER_0052,TRACK_0428,9,1,0,4.5,blues
USER_0157,TRACK_0042,10,1,0,4.5,hip-hop
USER_0072,TRACK_0315,11,1,0,4.5,country
USER_0190,TRACK_0896,10,1,0,4.5,blues
USER_0007,TRACK_0355,8,1,0,4.2,latin
USER_0124,TRACK_0474,9,1,0,4.5,rock
USER_0085,TRACK_0098,11,1,0,4.5,rock
USER_0124,TRACK_0771,14,1,0,4.5,pop
USER_0154,TRACK_0970,8,1,0,4.2,soul
USER_0170,TRACK_0702,6,1,0,3.5,metal
USER_0062,TRACK_0397,25,1,0,4.5,classical
USER_0122,TRACK_0918,1,0,0,1.0,rock
USER_0187,TRACK_0349,19,1,0,4.5,jazz
USER_0008,TRACK_0874,7,1,0,3.8,jazz
USER_0182,TRACK_0333,2,0,0,1.0,folk
USER_0136,TRACK_0654,4,0,0,1.3,metal
USER_0090,TRACK_0504,6,1,0,3.5,rock
USER_0165,TRACK_0674,3,1,0,2.5,latin
USER_0191,TRACK_0168,7,1,0,3.8,hip-hop
USER_0185,TRACK_0752,8,1,0,4.2,folk
USER_0117,TRACK_0749,1,0,1,1.0,folk
USER_0005,TRACK_0638,3,0,0,1.0,blues
USER_0163,TRACK_0055,8,1,0,4.2,reggae
USER_0104,TRACK_0296,13,1,0,4.5,electronic
USER_0076,TRACK_0228,7,1,0,3.8,rock
USER_0098,TRACK_0119,11,1,0,4.5,soul
USER_0139,TRACK_0893,8,1,0,4.2,country
USER_0144,TRACK_0617,10,1,0,4.5,indie
USER_0058,TRACK_0443,14,1,0,4.5,country
USER_0127,TRACK_0462,3,1,0,2.5,metal
USER_0084,TRACK_0785,9,1,0,4.5,blues
USER_0053,TRACK_0365,11,1,0,4.5,soul
USER_0190,TRACK_0543,10,1,0,4.5,metal
USER_0117,TRACK_0844,3,1,0,2.5,folk
USER_0108,TRACK_0820,7,1,0,3.8,folk
USER_0129,TRACK_0119,5,0,0,1.7,soul
USER_0200,TRACK_0743,8,1,0,4.2,indie
USER_0161,TRACK_0742,2,1,0,2.2,pop
USER_0198,TRACK_0540,17,1,0,4.5,latin
USER_0053,TRACK_0685,4,1,0,2.8,blues
USER_0185,TRACK_0111,6,1,0,3.5,r&b
USER_0121,TRACK_0072,11,1,0,4.5,rock
USER_0028,TRACK_0257,14,1,0,4.5,r&b
USER_0002,TRACK_0535,6,1,0,3.5,folk
USER_0160,TRACK_0977,8,1,0,4.2,metal
USER_0073,TRACK_0976,11,1,0,4.5,blues
USER_0050,TRACK_0950,7,1,0,3.8,rock
USER_0022,TRACK_0779,9,1,0,4.5,folk
USER_0151,TRACK_0733,6,1,0,3.5,rock
USER_0114,TRACK_0181,13,1,0,4.5,r&b
USER_0180,TRACK_0351,11,1,0,4.5,r&b
USER_0068,TRACK_0147,4,0,0,1.3,metal
USER_0018,TRACK_0641,18,1,0,4.5,electronic
USER_0059,TRACK_0123,18,1,0,4.5,r&b
USER_0184,TRACK_0808,8,1,0,4.2,folk
USER_0182,TRACK_0221,2,0,0,1.0,folk
USER_0069,TRACK_0416,7,1,0,3.8,indie
USER_0053,TRACK_0970,3,0,0,1.0,soul
USER_0017,TRACK_0062,7,1,0,3.8,rock
USER_0055,TRACK_0143,3,0,0,1.0,hip-hop
USER_0005,TRACK_0900,4,1,0,2.8,blues
USER_0001,TRACK_0782,27,1,0,4.5,metal
USER_0091,TRACK_0905,2,0,0,1.0,indie
USER_0177,TRACK_0977,8,1,0,4.2,metal
USER_0050,TRACK_0516,7,1,0,3.8,rock
USER_0040,TRACK_0715,6,1,0,3.5,rock
USER_0059,TRACK_0755,6,1,0,3.5,reggae
USER_0072,TRACK_0032,8,1,0,4.2,rock
USER_0103,TRACK_0251,3,0,0,1.0,indie
USER_0126,TRACK_0281,13,1,0,4.5,reggae
USER_0096,TRACK_0181,8,1,0,4.2,r&b
USER_0128,TRACK_0463,17,1,0,4.5,metal
USER_0117,TRACK_0961,10,1,0,4.5,folk
USER_0021,TRACK_0299,20,1,0,4.5,jazz
USER_0118,TRACK_0272,9,1,0,4.5,hip-hop
USER_0162,TRACK_0488,4,0,0,1.3,metal
USER_0177,TRACK_0995,8,1,0,4.2,metal
USER_0053,TRACK_0332,9,1,0,4.5,soul
USER_0074,TRACK_0871,13,1,0,4.5,jazz
USER_0124,TRACK_0671,6,1,0,3.5,indie
USER_0093,TRACK_0066,3,0,0,1.0,indie
USER_0006,TRACK_0722,32,1,0,4.5,folk
USER_0042,TRACK_0465,13,1,0,4.5,rock
USER_0021,TRACK_0882,6,1,0,3.5,indie
USER_0131,TRACK_0812,13,1,0,4.5,soul
USER_0176,TRACK_0486,8,1,0,4.2,r&b
USER_0118,TRACK_0029,5,0,0,1.7,soul
USER_0088,TRACK_0220,7,1,0,3.8,indie
USER_0009,TRACK_0913,22,1,0,4.5,jazz
USER_0151,TRACK_0606,13,1,0,4.5,reggae
USER_0023,TRACK_0916,7,1,0,3.8,r&b
USER_0093,TRACK_0953,1,0,1,1.0,jazz
USER_0115,TRACK_0284,3,0,0,1.0,r&b
USER_0173,TRACK_0908,7,1,0,3.8,electronic
USER_0115,TRACK_0289,6,1,0,3.5,latin
USER_0093,TRACK_0159,8,1,0,4.2,classical
USER_0130,TRACK_0350,2,1,0,2.2,rock
USER_0124,TRACK_0251,4,0,0,1.3,indie
USER_0136,TRACK_0026,10,1,0,4.5,r&b
USER_0037,TRACK_0520,3,1,0,2.5,jazz
USER_0181,TRACK_0914,15,1,0,4.5,folk
USER_0092,TRACK_0676,3,0,0,1.0,hip-hop
USER_0066,TRACK_0503,8,1,0,4.2,soul
USER_0120,TRACK_0005,13,1,0,4.5,folk
USER_0115,TRACK_0318,11,1,0,4.5,hip-hop
USER_0004,TRACK_0338,11,1,0,4.5,latin
USER_0126,TRACK_0354,3,0,0,1.0,reggae
USER_0005,TRACK_0428,10,1,0,4.5,blues
USER_0156,TRACK_0413,8,1,0,4.2,jazz
USER_0054,TRACK_0057,9,1,0,4.5,reggae
USER_0176,TRACK_0868,8,1,0,4.2,r&b
USER_0102,TRACK_0345,29,1,0,4.5,soul
USER_0094,TRACK_0726,4,1,0,2.8,rock
USER_0091,TRACK_0290,7,1,0,3.8,rock
USER_0067,TRACK_0398,6,1,0,3.5,metal
USER_0190,TRACK_0934,3,0,0,1.0,classical
USER_0039,TRACK_0983,6,1,0,3.5,blues
USER_0159,TRACK_0626,5,0,0,1.7,jazz
USER_0124,TRACK_0416,2,0,0,1.0,indie
USER_0138,TRACK_0416,7,1,0,3.8,indie
USER_0192,TRACK_0585,6,1,0,3.5,classical
USER_0185,TRACK_0270,8,1,0,4.2,r&b
USER_0001,TRACK_0116,10,1,0,4.5,r&b
USER_0056,TRACK_0690,4,0,0,1.3,electronic
USER_0119,TRACK_0543,4,0,0,1.3,metal
USER_0023,TRACK_0860,2,0,0,1.0,electronic
USER_0100,TRACK_0831,8,1,0,4.2,electronic
USER_0031,TRACK_0325,5,0,0,1.7,jazz
USER_0005,TRACK_0570,7,1,0,3.8,blues
USER_0096,TRACK_0528,6,1,0,3.5,electronic
USER_0049,TRACK_0109,4,0,0,1.3,reggae
USER_0093,TRACK_0929,5,0,0,1.7,soul
USER_0060,TRACK_0277,2,1,0,2.2,indie
USER_0135,TRACK_0803,3,0,0,1.0,indie
USER_0007,TRACK_0595,6,1,0,3.5,latin
USER_0151,TRACK_0872,11,1,0,4.5,rock
USER_0184,TRACK_0320,7,1,0,3.8,reggae
USER_0153,TRACK_0510,20,1,0,4.5,latin
USER_0175,TRACK_0583,6,1,0,3.5,rock
USER_0049,TRACK_0846,5,0,0,1.7,latin
USER_0031,TRACK_0687,4,0,0,1.3,r&b
USER_0133,TRACK_0610,4,0,0,1.3,folk
USER_0050,TRACK_0509,10,1,0,4.5,rock
USER_0136,TRACK_0283,1,0,1,1.0,r&b
USER_0175,TRACK_0013,9,1,0,4.5,jazz
USER_0018,TRACK_0892,12,1,0,4.5,soul
USER_0079,TRACK_0716,13,1,0,4.5,metal
USER_0194,TRACK_0922,8,1,0,4.2,electronic
USER_0008,TRACK_0697,6,1,0,3.5,jazz
USER_0082,TRACK_0830,11,1,0,4.5,pop
USER_0148,TRACK_0341,16,1,0,4.5,country
USER_0013,TRACK_0125,11,1,0,4.5,country
USER_0048,TRACK_0544,1,0,0,1.0,classical
USER_0058,TRACK_0447,15,1,0,4.5,rock
USER_0042,TRACK_0317,3,0,0,1.0,blues
USER_0151,TRACK_0680,2,0,0,1.0,rock
USER_0138,TRACK_0960,10,1,0,4.5,electronic
USER_0194,TRACK_0498,7,1,0,3.8,electronic
USER_0188,TRACK_0723,8,1,0,4.2,country
USER_0151,TRACK_0290,16,1,0,4.5,rock
USER_0076,TRACK_0933,6,1,0,3.5,reggae
USER_0101,TRACK_0317,7,1,0,3.8,blues
USER_0031,TRACK_0859,4,1,0,2.8,jazz
USER_0019,TRACK_0088,5,1,0,3.2,r&b
USER_0072,TRACK_0052,8,1,0,4.2,indie
USER_0055,TRACK_0423,8,1,0,4.2,hip-hop
USER_0093,TRACK_0461,6,1,0,3.5,soul
USER_0045,TRACK_0791,11,1,0,4.5,latin
USER_0156,TRACK_0709,11,1,0,4.5,jazz
USER_0134,TRACK_0866,6,1,0,3.5,blues
USER_0190,TRACK_0346,5,1,0,3.2,metal
USER_0010,TRACK_0908,4,1,0,2.8,electronic
USER_0190,TRACK_0660,7,1,0,3.8,classical
USER_0104,TRACK_0067,8,1,0,4.2,jazz
USER_0004,TRACK_0285,15,1,0,4.5,pop
USER_0090,TRACK_0126,3,0,0,1.0,blues
USER_0045,TRACK_0054,5,0,0,1.7,latin
USER_0172,TRACK_0083,5,1,0,3.2,folk
USER_0029,TRACK_0943,2,1,0,2.2,jazz
USER_0022,TRACK_0083,7,1,0,3.8,folk
USER_0084,TRACK_0526,5,0,0,1.7,hip-hop
USER_0140,TRACK_0884,9,1,0,4.5,blues
USER_0199,TRACK_0719,17,1,0,4.5,classical
USER_0105,TRACK_0704,4,0,0,1.3,soul
USER_0191,TRACK_0705,10,1,0,4.5,classical
USER_0012,TRACK_0605,12,1,0,4.5,reggae
USER_0108,TRACK_0485,2,1,0,2.2,blues
USER_0001,TRACK_0991,3,0,0,1.0,latin
USER_0016,TRACK_0171,19,1,0,4.5,jazz
USER_0048,TRACK_0947,3,0,0,1.0,folk
USER_0018,TRACK_0812,34,1,0,4.5,soul
USER_0074,TRACK_0688,7,1,0,3.8,hip-hop
USER_0113,TRACK_0497,11,1,0,4.5,pop
USER_0091,TRACK_0509,10,1,0,4.5,rock
USER_0176,TRACK_0415,19,1,0,4.5,reggae
USER_0107,TRACK_0197,3,0,0,1.0,classical
USER_0091,TRACK_0405,8,1,0,4.2,rock
USER_0001,TRACK_0063,17,1,0,4.5,r&b
USER_0014,TRACK_0915,15,1,0,4.5,rock
USER_0064,TRACK_0462,11,1,0,4.5,metal
USER_0123,TRACK_0282,5,0,0,1.7,indie
USER_0153,TRACK_0009,13,1,0,4.5,latin
USER_0016,TRACK_0877,4,0,0,1.3,classical
USER_0018,TRACK_0329,3,1,0,2.5,r&b
USER_0187,TRACK_0615,4,0,0,1.3,r&b
USER_0025,TRACK_0666,8,1,0,4.2,latin
USER_0149,TRACK_0826,19,1,0,4.5,classical
USER_0078,TRACK_0012,9,1,0,4.5,hip-hop
USER_0132,TRACK_0127,7,1,0,3.8,jazz
USER_0036,TRACK_0880,5,0,0,1.7,hip-hop
USER_0110,TRACK_0161,18,1,0,4.5,metal
USER_0131,TRACK_0468,5,1,0,3.2,folk
USER_0179,TRACK_0557,17,1,0,4.5,blues
USER_0012,TRACK_0020,2,0,0,1.0,latin
USER_0155,TRACK_0827,4,0,0,1.3,folk
USER_0026,TRACK_0077,8,1,0,4.2,pop
USER_0073,TRACK_0685,6,1,0,3.5,blues
USER_0139,TRACK_0320,18,1,0,4.5,reggae
USER_0104,TRACK_0602,14,1,0,4.5,r&b
USER_0005,TRACK_0601,4,0,0,1.3,latin
USER_0124,TRACK_0868,1,0,0,1.0,r&b
USER_0147,TRACK_0690,11,1,0,4.5,electronic
USER_0197,TRACK_0295,4,0,0,1.3,jazz
USER_0163,TRACK_0326,4,1,0,2.8,reggae
USER_0036,TRACK_0062,5,1,0,3.2,rock
